ostrogothic;Ostrogothic;;;;;;;;;;;;;x
vandal;Vandal;;;;;;;;;;;;;x
burgundian;Burgundian;;;;;;;;;;;;;x
hungarian;Magyar;;;;;;;;;;;;;x
egyptian_arabic;Misri;;;;;;;;;;;;;x
levantine_arabic;Mashriqi;;;;;;;;;;;;;x
syriac;Syriac;;;;;;;;;;;;;x
jute;Jute;;;;;;;;;;;;;x
angle;Angle;;;;;;;;;;;;;x
east_germanic;East Germanic;;;;;;;;;;;;;x
maghreb_latin;African Romance;;;;;;;;;;;;;x
pannonian;Pannonian;;;;;;;;;;;;;x
cantabri;Cantabri;;;;;;;;;;;;;x
asturi;Asturian;;;;;;;;;;;;;x
sclaveni;Sklaveni;;;;;;;;;;;;;x
iberian_latin;Ibero-Romance;;;;;;;;;;;;;x
aramaic;Aramaic;;;;;;;;;;;;;x
caucasian;Caucasian;;;;;;;;;;;;;x
adyghe;Circassian;;;;;;;;;;;;;x
dagestani;Dagestani;;;;;;;;;;;;;x
chaldean;Chaldean;;;;;;;;;;;;;x
bactrian;Bactrian;;;;;;;;;;;;;x
parthian;Parthian;;;;;;;;;;;;;x
brahui;Brahui;;;;;;;;;;;;;x
thuringian;Thuringian;;;;;;;;;;;;;x
bavarian;Bavarian;;;;;;;;;;;;;x
swabian;Swabian;;;;;;;;;;;;;x
gallic_latin;Gallo-Roman;;;;;;;;;;;;;x
isaurian;Isaurian;;;;;;;;;;;;;x
oromo;Oromo;;;;;;;;;;;;;x
maghreb_arabic;Maghrebi;;;;;;;;;;;;;x
berber;Berber;;;;;;;;;;;;;x
khwarezmian;Khwarezmian;;;;;;;;;;;;;x
luri;Luri;;;;;;;;;;;;;x
xionite;Xionite;;;;;;;;;;;;;x
alchon;Alchon Hun;;;;;;;;;;;;;x
RETTYPE_CUL_GOT;Gothic Retinue;;;;;;;;;;;;;x
RETTYPE_CUL_ARAMAIC;Babylonian Archers;;;;;;;;;;;;;x

